$GPRMC,084015.00,A,1254.84222,N,08006.25322,E,31.833,230.65,110815,,,D*51
$GPRMC,084016.00,A,1254.83656,N,08006.24625,E,31.876,230.30,110815,,,D*50
$GPRMC,084017.00,A,1254.83090,N,08006.23918,E,32.019,230.63,110815,,,D*5F
$GPRMC,084018.00,A,1254.82521,N,08006.23217,E,31.910,230.78,110815,,,D*53
$GPRMC,084019.00,A,1254.81963,N,08006.22511,E,31.743,231.14,110815,,,D*58
$GPRMC,084020.00,A,1254.81404,N,08006.21820,E,31.473,230.32,110815,,,D*57
$GPRMC,084021.00,A,1254.80829,N,08006.21126,E,32.018,230.08,110815,,,D*58
$GPRMC,084022.00,A,1254.80258,N,08006.20435,E,31.697,230.24,110815,,,D*5D
$GPRMC,084024.00,A,1254.79136,N,08006.19036,E,31.737,230.68,110815,,,D*58
$GPRMC,084025.00,A,1254.78571,N,08006.18341,E,31.705,230.45,110815,,,D*53
$GPRMC,084026.00,A,1254.78005,N,08006.17645,E,31.697,230.43,110815,,,D*54
$GPRMC,084027.00,A,1254.77444,N,08006.16949,E,31.563,230.64,110815,,,D*54
$GPRMC,084028.00,A,1254.76894,N,08006.16250,E,31.391,231.39,110815,,,D*5A
$GPRMC,084029.00,A,1254.76338,N,08006.15554,E,31.569,230.65,110815,,,D*5F
$GPRMC,084030.00,A,1254.75766,N,08006.14863,E,31.857,229.34,110815,,,D*5F
$GPRMC,084031.00,A,1254.75229,N,08006.14166,E,30.968,232.99,110815,,,D*5D
$GPRMC,084033.00,A,1254.74119,N,08006.12794,E,31.305,230.84,110815,,,D*5D
$GPRMC,084034.00,A,1254.73555,N,08006.12123,E,31.220,229.65,110815,,,D*5A
$GPRMC,084035.00,A,1254.72998,N,08006.11423,E,31.398,230.45,110815,,,D*59
$GPRMC,084036.00,A,1254.72446,N,08006.10745,E,31.021,230.59,110815,,,D*5A
$GPRMC,084037.00,A,1254.71893,N,08006.10073,E,30.968,229.90,110815,,,D*56
$GPRMC,084038.00,A,1254.71353,N,08006.09393,E,31.002,231.37,110815,,,D*5B
$GPRMC,084039.00,A,1254.70853,N,08006.08711,E,30.220,233.81,110815,,,D*53
$GPRMC,084040.00,A,1254.70270,N,08006.08030,E,32.011,228.92,110815,,,D*58
$GPRMC,084042.00,A,1254.69137,N,08006.06769,E,29.989,226.28,110815,,,D*5A
$GPRMC,084043.00,A,1254.68566,N,08006.06125,E,30.449,229.90,110815,,,D*51
$GPRMC,084044.00,A,1254.68013,N,08006.05438,E,30.669,231.28,110815,,,D*51
$GPRMC,084045.00,A,1254.67462,N,08006.04777,E,29.972,229.80,110815,,,D*52
$GPRMC,084046.00,A,1254.66948,N,08006.04094,E,30.035,230.27,110815,,,D*58
$GPRMC,084047.00,A,1254.66408,N,08006.03429,E,29.894,230.45,110815,,,D*5A
$GPRMC,084048.00,A,1254.65875,N,08006.02754,E,29.787,230.37,110815,,,A*55
$GPRMC,084049.00,A,1254.65347,N,08006.02091,E,29.650,230.54,110815,,,A*5E
$GPRMC,084051.00,A,1254.64298,N,08006.00765,E,29.447,230.48,110815,,,A*52
$GPRMC,084052.00,A,1254.63784,N,08006.00106,E,29.400,231.05,110815,,,A*56
$GPRMC,084053.00,A,1254.63262,N,08005.99454,E,29.500,230.51,110815,,,A*5A
$GPRMC,084054.00,A,1254.62735,N,08005.98800,E,29.654,230.22,110815,,,A*51
$GPRMC,084055.00,A,1254.62209,N,08005.98146,E,29.658,230.09,110815,,,D*51
$GPRMC,084056.00,A,1254.61652,N,08005.97518,E,29.791,228.07,110815,,,D*58
$GPRMC,084057.00,A,1254.61115,N,08005.96875,E,29.681,229.65,110815,,,D*5F
$GPRMC,084058.00,A,1254.60583,N,08005.96210,E,30.072,229.59,110815,,,D*5E
$GPRMC,084100.00,A,1254.59474,N,08005.94919,E,30.303,227.64,110815,,,D*54
$GPRMC,084101.00,A,1254.58912,N,08005.94275,E,30.228,227.92,110815,,,D*59
$GPRMC,084102.00,A,1254.58355,N,08005.93621,E,30.472,228.26,110815,,,D*58
$GPRMC,084103.00,A,1254.57792,N,08005.92957,E,30.903,228.02,110815,,,D*5B
$GPRMC,084104.00,A,1254.57217,N,08005.92313,E,30.869,226.91,110815,,,D*57
$GPRMC,084105.00,A,1254.56629,N,08005.91660,E,31.176,226.41,110815,,,D*57
$GPRMC,084106.00,A,1254.56036,N,08005.91016,E,31.087,226.29,110815,,,D*5A
$GPRMC,084107.00,A,1254.55435,N,08005.90378,E,31.318,225.36,110815,,,D*5D
$GPRMC,084109.00,A,1254.54206,N,08005.89110,E,31.402,224.22,110815,,,D*58
$GPRMC,084110.00,A,1254.53579,N,08005.88486,E,31.548,223.99,110815,,,D*5B
$GPRMC,084111.00,A,1254.52947,N,08005.87863,E,31.469,223.43,110815,,,D*57
$GPRMC,084112.00,A,1254.52309,N,08005.87259,E,31.255,222.58,110815,,,D*55
$GPRMC,084113.00,A,1254.51665,N,08005.86666,E,31.167,221.90,110815,,,D*54
$GPRMC,084114.00,A,1254.51020,N,08005.86077,E,31.045,221.65,110815,,,D*59
$GPRMC,084115.00,A,1254.50371,N,08005.85500,E,30.871,220.76,110815,,,D*55
$GPRMC,084116.00,A,1254.49725,N,08005.84922,E,30.785,221.28,110815,,,D*58
$GPRMC,084118.00,A,1254.48424,N,08005.83809,E,30.386,219.79,110815,,,D*52
$GPRMC,084119.00,A,1254.47768,N,08005.83276,E,29.999,218.55,110815,,,D*56
